state,district,week_index,week,pred_bio,pred_demo,pred_enrol,forecast_step
Tamil Nadu,Chengalpattu,39,60,22.321153742632802,705.0779396048182,0.0325048663720363,8
Gujarat,Amreli,39,60,795.7269407872914,629.8303490911875,0.027458868619225942,8
Uttar Pradesh,Azamgarh,39,60,3098.37198653631,1740.4342437272587,0.10531593852553332,8
Karnataka,Haveri,39,60,776.7005628400816,598.5549127418976,0.058830973982899576,8
Nagaland,Kohima,39,60,16.721375726366396,24.72306007641438,0.0,8
Madhya Pradesh,Tikamgarh,39,60,1122.6244281286902,633.4925616149036,0.020170062562192056,8
Nagaland,Mon,39,60,13.147962589959214,46.066060047321045,0.16455718590985705,8
Gujarat,Arvalli,39,60,282.3158455134984,270.10519791003657,0.19069368842126022,8
Uttar Pradesh,Amroha,39,60,1093.3104926474114,1328.934368105841,8.521211454586362e-05,8
Karnataka,Hassan,39,60,691.0778901551917,515.9945622615242,0.107052840500309,8
Punjab,Tarn Taran,39,60,721.7095864387074,563.508445378023,0.17411028555285224,8
Jammu and Kashmir,Budgam,39,60,266.04109033421605,163.36899771693038,0.03635066784428188,8
Uttar Pradesh,Ayodhya,39,60,20.029656861672006,540.1594186678973,0.10547853279737558,8
Madhya Pradesh,Dewas,39,60,1052.1835938050983,516.694943760257,0.07208247615379026,8
Uttar Pradesh,Baghpat,39,60,880.3678055819021,902.4284244163331,0.042068428577091165,8
Nagaland,Dimapur,39,60,175.94525717679517,102.6969838456514,0.09223333206257568,8
Andhra Pradesh,Karim Nagar,39,60,11.80622670829186,33.0157429447177,0.0,8
Karnataka,Kalaburagi,39,60,878.4180747437919,597.9976966285321,0.09628892813852087,8
Bihar,Katihar,39,60,1398.4998964841132,1681.2834917952116,0.10174054867573966,8
West Bengal,Hooghly,39,60,688.0885847950808,2132.552473361373,0.07982708331501719,8
Uttar Pradesh,Ambedkar Nagar,39,60,1037.891176714801,1116.8539767717948,0.35262094449758286,8
Karnataka,Hasan,39,60,27.14269417186734,222.49543925667484,0.06059963448821805,8
Tamil Nadu,Chennai,39,60,2830.5982618503986,1848.691930291284,0.1575433868612035,8
Haryana,Yamuna Nagar,39,60,720.3637364366876,652.2766579973547,0.05476589066527306,8
Uttar Pradesh,Amethi,39,60,1241.1943174474336,1168.31990327755,0.010967548983468632,8
Assam,Karbi Anglong,39,60,684.7787635499662,657.2428316433071,0.11447728237527297,8
Bihar,Sitamarhi,39,60,1138.9731949946154,1257.070457611072,0.14896893248928825,8
Andhra Pradesh,Anakapalli,39,60,19.1759389348022,535.68174350876,0.0,8
Nagaland,Kiphire,39,60,7.831088454490776,18.380783085756214,0.0,8
Gujarat,Ahmadabad,39,60,233.00767501561293,192.0888681240925,0.13486801914792623,8
Uttar Pradesh,Ballia,39,60,1249.1498080019157,1147.2052069188805,0.09398697191479999,8
Uttar Pradesh,Bahraich,39,60,3172.8748644994894,1401.2882097676643,0.17336986732416684,8
Sikkim,West Sikkim,39,60,5.998768052345324,20.451798718378452,0.0,8
Bihar,Siwan,39,60,880.6047110527959,1010.2440573753543,0.23417156203306622,8
Madhya Pradesh,Ujjain,39,60,1552.973114155279,726.31821563001,0.07205503123452212,8
Madhya Pradesh,Singrauli,39,60,661.3232301557891,640.1255409405885,0.04631655109920622,8
Andhra Pradesh,Parvathipuram Manyam,39,60,24.208545751959626,199.84325757679403,0.0,8
Bihar,Bhagalpur,39,60,843.3088830133519,1344.3960174009824,0.08906753667215762,8
Uttar Pradesh,Allahabad,39,60,3233.0207210474605,2345.404344618995,0.31169374229524127,8
Rajasthan,Dholpur,39,60,862.4854192601073,1200.5081069669445,0.2543396917316582,8
Karnataka,Gulbarga,39,60,909.1664424772638,559.1937496032988,0.08776402860990574,8
Gujarat,Ahmedabad,39,60,5353.9557135788455,2556.5922514288445,0.509622288307318,8
Tamil Nadu,Ariyalur,39,60,682.3348678123925,611.2092345590665,0.07821294730862582,8
Sikkim,West,39,60,7.534556545968117,25.164722006349596,0.0,8
Puducherry,Puducherry,39,60,118.49559613663601,217.54474311226983,0.05556628418647545,8
Jharkhand,Garhwa,39,60,324.5982407042765,593.6838033522777,0.1463682100862439,8
Karnataka,Kodagu,39,60,25.729107255949067,298.54199930445947,0.08213824810800223,8
West Bengal,Haora,39,60,40.62839485972603,1264.2484911225406,0.1733031356745523,8
Assam,Darrang,39,60,317.8089016346406,664.2090135852799,0.45123844988350154,8
Jammu and Kashmir,Pulwama,39,60,560.7115979189638,288.6532149773875,0.0,8
Mizoram,Saiha,39,60,7.843860966386643,13.22006192859316,0.16585715881561394,8
Goa,South Goa,39,60,267.74968666030526,259.4537890547962,0.13106077276005706,8
Karnataka,Kolar,39,60,881.4085106722955,569.0548154979654,0.045615271353957536,8
Uttar Pradesh,Banda,39,60,1086.9725858758934,1181.5329622636648,0.03412705912570545,8
Uttar Pradesh,Aligarh,39,60,2632.208065474606,1685.3430545882827,0.5947162703922894,8
Gujarat,Banaskantha,39,60,1804.5411670314948,725.864693771736,0.2565828770723707,8
Madhya Pradesh,Dindori,39,60,452.15284077621243,332.8360828142649,0.13458152039773866,8
Madhya Pradesh,Dhar,39,60,979.6439793539578,842.718584450699,0.067905276422744,8
Bihar,Sheikhpura,39,60,458.8757628564411,279.5322024513645,0.03486996096586401,8
Madhya Pradesh,Sidhi,39,60,895.5424578775223,590.8905277322161,0.050849724626385845,8
West Bengal,Jalpaiguri,39,60,562.586947259819,3253.0290222406793,0.02675875674360075,8
West Bengal,Howrah,39,60,636.457604721869,1563.2666585244956,0.055964460519166905,8
Goa,North Goa,39,60,550.7789143818844,267.3349304094363,0.14624885802235535,8
Uttar Pradesh,Barabanki,39,60,12.612332125118638,161.10979885984656,0.006340694908961175,8
Uttar Pradesh,Bara Banki,39,60,2103.3363829366126,1338.2524759902153,0.050375522130405484,8
Bihar,Bhojpur,39,60,777.2606259110062,1091.0120808723561,0.12043861445342181,8
Andhra Pradesh,West Godavari,39,60,3610.3697020379127,1318.7956679529798,1.0408379710981992,8
Jharkhand,East Singhbhum,39,60,430.05333863022526,644.1384172187611,0.05991299335600922,8
Jharkhand,Dumka,39,60,177.66033271022013,565.4735976636742,0.08476253410235945,8
Bihar,Supaul,39,60,781.3156455212644,1049.186454097424,0.013505655524069623,8
Madhya Pradesh,Umaria,39,60,502.57867450105766,280.3667858178782,0.23601592448183673,8
Assam,Goalpara,39,60,186.15212246260757,694.6150623437484,0.29653038462289505,8
Jammu and Kashmir,Doda,39,60,537.7611831260585,271.86366342989555,0.8228638214227499,8
Tripura,Unakoti,39,60,35.08771539162159,178.8342242508336,0.05722924606479859,8
Puducherry,Karaikal,39,60,24.59009650479291,73.93697612388382,0.04769235694008832,8
Uttar Pradesh,Agra,39,60,4267.043114887438,1888.8909814449669,0.36805316980444264,8
Karnataka,Gadag,39,60,1074.7172376059175,529.7620928021246,0.7070785010476115,8
Nagaland,Phek,39,60,9.81215391127865,12.240434460852287,0.12547497685252157,8
Tripura,West Tripura,39,60,925.9822970747911,851.344684679312,0.06724619768138697,8
Karnataka,Mandya,39,60,718.6474252580108,610.2302294008342,0.12086584881788501,8
Karnataka,Koppal,39,60,788.296464755122,564.353034438609,0.12258785859899161,8
Delhi,West Delhi,39,60,1380.2241676808503,1126.8758166200475,0.41144403074273717,8
Uttar Pradesh,Bareilly,39,60,4173.934137386145,2686.2565508738276,0.2836646251443277,8
Mizoram,Lunglei,39,60,9.764751064756034,35.3104739243053,0.1243606904204491,8
Uttar Pradesh,Basti,39,60,1171.4818389789925,1387.1182228498858,0.16592744892882913,8
Bihar,West Champaran,39,60,1065.9067838901196,2349.3506197260726,0.04956451486441893,8
Bihar,Sheohar,39,60,297.0366145255393,375.13606441917716,0.10513516002641761,8
Gujarat,Bhavnagar,39,60,1262.1927628428161,767.7464673133147,0.15185468582751827,8
Gujarat,Bharuch,39,60,821.8657993837808,682.3315232293924,0.049395413276271664,8
Tripura,South Tripura,39,60,753.1644462369809,669.3694067318542,0.2533977277752494,8
Haryana,Sirsa,39,60,771.6819675647685,698.877534935744,0.20952708761074176,8
Assam,Nalbari,39,60,65.00495100084117,595.9787101109473,0.19359825117139765,8
Madhya Pradesh,Shivpuri,39,60,995.3714976680257,663.0195575358154,0.3201897237130582,8
Rajasthan,Ajmer,39,60,1636.2853815131436,1964.4385652999965,0.19120598516250797,8
Jammu and Kashmir,Ganderbal,39,60,47.11957969000218,168.94347156261105,0.10501555172132777,8
Andhra Pradesh,Anantapur,39,60,1136.1660748196798,1116.4541726543196,0.05241716103855246,8
Rajasthan,Dungarpur,39,60,1067.0346218423595,1554.1116989701577,0.03129498447443333,8
Punjab,Shaheed Bhagat Singh Nagar,39,60,367.7739884547597,232.34519877941366,0.06460533798511489,8
Bihar,Vaishali,39,60,1276.1950926781356,1125.5984119553598,0.27366538857896894,8
Punjab,Amritsar,39,60,1015.2439750657107,960.9520130659771,0.47937773153523244,8
Uttar Pradesh,Bhadohi,39,60,13.317194747531195,261.7769487055871,0.0,8
Karnataka,Mysore,39,60,658.3570569327219,553.1013870116135,0.1027158441960811,8
Mizoram,Lawngtlai,39,60,13.904998698076174,26.22655325159509,0.1549374417996397,8
West Bengal,East Midnapore,39,60,121.94781729092821,988.8323509263846,0.024449668430967467,8
Tripura,North Tripura,39,60,700.6522262143549,466.60699995831004,0.3934157088459166,8
Pondicherry,Pondicherry,39,60,62.73687072060448,120.12029944453964,0.03404501670283873,8
Andhra Pradesh,Y. S. R,39,60,25.138247102862273,507.92459968629174,0.021427874689588823,8
Tamil Nadu,Coimbatore,39,60,2736.395870264052,1668.9652083347708,0.1466592003254886,8
Haryana,Sonipat,39,60,749.2303395629763,790.243885110077,0.10722871678416918,8
Nagaland,Tuensang,39,60,12.03631592843687,33.91438430117322,0.0,8
Karnataka,Dharwad,39,60,978.3032952049119,612.8692496615768,0.06203720028297911,8
Madhya Pradesh,East Nimar,39,60,473.89909417777545,231.00737758674015,0.10252347262113833,8
Madhya Pradesh,Vidisha,39,60,1067.196285015131,561.7438841167827,0.08152016751588695,8
Andhra Pradesh,Kakinada,39,60,27.12185870959872,525.782077029049,0.02133464659934745,8
Delhi,South West Delhi,39,60,1223.304281863301,1000.7673148348907,0.13430195282782978,8
Uttar Pradesh,Bijnor,39,60,2785.793952301471,1634.3492250859986,0.2844310658394501,8
Uttar Pradesh,Budaun,39,60,1441.6319979269833,1594.5142580058298,0.1040478012908569,8
Madhya Pradesh,Datia,39,60,527.413269300358,519.1428048739307,0.6835640296701366,8
Andhra Pradesh,Palnadu,39,60,24.537760643318173,383.54764900014106,0.0,8
Gujarat,Chhotaudepur,39,60,293.3234677665578,212.4056065545599,0.06740383817368738,8
Tripura,Khowai,39,60,24.668041202130606,156.18907553840955,0.0,8
Gujarat,Botad,39,60,28.125120524772214,188.59109537448944,0.04860227851508093,8
Karnataka,Davangere,39,60,984.0665196929905,537.9972319014838,0.06856732175941908,8
Nagaland,Zunheboto,39,60,10.768120775661295,24.48503544037837,0.0,8
Tripura,Sepahijala,39,60,50.70562195208498,567.6226776101903,0.22310022248062752,8
West Bengal,Jhargram,39,60,9.263660410151944,179.53491954914546,0.0,8
Nagaland,Wokha,39,60,10.870985107376463,9.523544128220864,0.0,8
Delhi,South Delhi,39,60,1760.101392231904,1102.282671150348,0.23567882070691343,8
Karnataka,Mysuru,39,60,754.0505741052725,588.5406629089368,0.04727793384508229,8
Punjab,Bathinda,39,60,824.5810906558493,613.0945098986556,0.05566108791299733,8
Punjab,Barnala,39,60,537.9861248331331,273.72048389752,0.08174268628493797,8
Uttar Pradesh,Bulandshahr,39,60,2294.046381648404,1782.8345121914363,0.11651126621078818,8
Mizoram,Champhai,39,60,10.466873657231105,54.062647238179615,0.0,8
Mizoram,Aizawl,39,60,78.85741017300391,121.22706166035627,0.1069960015672624,8
Punjab,Sri Muktsar Sahib,39,60,695.164094692133,371.2313981296464,0.1477608013555751,8
Bihar,Saran,39,60,1209.6445667674634,1391.229048609946,0.18757969889337542,8
Karnataka,Davanagere,39,60,21.530444816281793,156.8106541342662,0.0,8
Tripura,Gomati,39,60,31.532143690238,261.65405903732767,0.0,8
Jharkhand,Godda,39,60,273.9676363256177,633.4704536318816,0.0646346647510304,8
Jharkhand,Giridih,39,60,371.6078612042595,867.3194917394771,0.18172500770768052,8
Madhya Pradesh,Guna,39,60,822.9246765374794,532.2011384819796,0.10870404216848897,8
Madhya Pradesh,Sheopur,39,60,668.6332936790095,498.45676985024534,0.1896212002066329,8
Assam,Kamrup Metro,39,60,82.38577208702027,622.9048053754161,0.3635556368618258,8
Delhi,Shahdara,39,60,11.77819707560023,271.9921532412358,0.11599122325805027,8
Punjab,Faridkot,39,60,503.4168624121884,281.2021828868944,0.04666551386252911,8
Sikkim,South,39,60,9.035086848109916,26.5305416735686,0.0,8
Uttar Pradesh,Chandauli,39,60,860.4464958818915,1204.987176582563,0.06432891684318935,8
Uttar Pradesh,Chitrakoot,39,60,786.1253206223895,850.8848349027382,0.0,8
West Bengal,Darjeeling,39,60,313.1926566880878,1317.937954076294,0.06084499133070305,8
Madhya Pradesh,West Nimar,39,60,17.887086388409962,86.59991856327007,0.0,8
West Bengal,Koch Bihar,39,60,18.670460333644577,1797.5463694227524,0.2740125451106005,8
Tripura,Dhalai,39,60,228.3513543932622,565.3826905197959,0.21507618376593432,8
Odisha,Angul,39,60,722.120211002265,537.0265981288358,0.0481680676221125,8
Karnataka,Dakshina Kannada,39,60,896.2368549284389,714.0283947138205,0.12087234395864302,8
Karnataka,Chitradurga,39,60,707.5134621243732,613.0425618864837,0.0918520100617252,8
Haryana,Rohtak,39,60,684.5516846940598,580.2830991179328,0.07545062604968072,8
Tamil Nadu,Dindigul,39,60,2151.958784060339,946.0726995938053,0.029479065106694402,8
Tamil Nadu,Cuddalore,39,60,2663.2835883583443,1007.9256400157415,0.5294967758156641,8
West Bengal,Darjiling,39,60,6.729776616433567,299.0033070090221,0.004033930884849518,8
Meghalaya,West Khasi Hills,39,60,14.670620858997214,68.57363547377567,0.19462663344500575,8
Karnataka,Ramanagar,39,60,775.4635069994429,506.92195703047247,0.2081769908615573,8
Karnataka,Raichur,39,60,1421.7718905532097,616.5216695301507,0.3412225742613557,8
Uttar Pradesh,Deoria,39,60,1640.498607327194,1523.9384530919074,0.052305336324321064,8
Maharashtra,Ahmed Nagar,39,60,33.572054084649864,157.55629065004197,0.0,8
Assam,Karimganj,39,60,532.8193082309099,939.8060722679754,0.3986873174276846,8
Telangana,Yadadri.,39,60,24.147192171545452,721.1435664735452,0.04116814694708388,8
Tamil Nadu,Dharmapuri,39,60,1840.8498584137706,809.0215544014331,0.20226167449057375,8
Gujarat,Devbhumi Dwarka,39,60,503.65995764162716,168.07805923468266,0.1933328702822746,8
Gujarat,Dahod,39,60,1121.1443572975372,557.441287164718,0.15726260953965715,8
West Bengal,Kolkata,39,60,696.4547371919534,1740.0200787252334,0.06023955257717058,8
Meghalaya,West Jaintia Hills,39,60,11.136612112512656,71.57177193505434,0.18235465530841152,8
Delhi,North West Delhi,39,60,2964.1019718557627,1768.8385648093865,0.3238226967655329,8
Delhi,North East Delhi,39,60,1032.613392991224,801.1871497166228,0.055165485138915726,8
Uttar Pradesh,Etah,39,60,982.3303129268077,1140.344607554998,0.006520530791472527,8
Meghalaya,South West Khasi Hills,39,60,10.999150825421214,26.496280062863434,0.1741966330464758,8
Jharkhand,Dhanbad,39,60,538.5065230285993,740.6706872882737,0.18710634891851022,8
Punjab,Fatehgarh Sahib,39,60,524.0693405931057,253.35992749085676,0.09844174980631973,8
Assam,Chirang,39,60,476.14691124585136,594.2998358296028,0.2710684677079232,8
Odisha,Baleswar,39,60,1152.3620440528941,588.2383131268689,0.10913648877045824,8
Andhra Pradesh,Krishna,39,60,3190.8022111301216,1145.4257242132321,0.21837969810671354,8
Telangana,Warangal Rural,39,60,11.828905653756543,689.3010999895082,0.0,8
Gujarat,Gandhinagar,39,60,718.5562792313198,631.5660126849328,0.06847223976315134,8
Gujarat,Dohad,39,60,60.12873508413192,194.25076892808158,0.20502016556614122,8
Madhya Pradesh,Shajapur,39,60,835.8974235471193,506.9552236829096,0.16563272848136773,8
Telangana,Warangal Urban,39,60,17.7302758225298,288.60448333911916,0.0,8
Rajasthan,Hanumangarh,39,60,965.678999039091,1307.2369132250549,0.017392126031436864,8
Rajasthan,Ganganagar,39,60,1182.3689739065858,1476.2363801219544,0.0,8
Jammu and Kashmir,Baramula,39,60,751.3947655083352,527.4781361773905,0.6355571197559312,8
Punjab,Sangrur,39,60,742.1765969953686,645.941414051325,0.1165587446376251,8
Delhi,North East,39,60,388.2026964018962,379.79983961235985,0.18499775595166273,8
Karnataka,Shimoga,39,60,242.97192748036588,348.3418613481505,0.14722308807181547,8
Meghalaya,West Garo Hills,39,60,29.21037215075882,153.6415257437177,0.42407366404123703,8
Uttar Pradesh,Faizabad,39,60,1038.6729469002996,1112.460901436914,0.06109710289778028,8
Chandigarh,Chandigarh,39,60,485.2033331625685,530.5947053684456,0.29453672507505274,8
West Bengal,Dakshin Dinajpur,39,60,325.22574948925603,1422.3522963469522,0.31081623453870094,8
Gujarat,Jamnagar,39,60,947.2736686785987,662.3259967530187,0.024218479628491812,8
Gujarat,Gir Somnath,39,60,635.7195986654615,264.142340960132,0.11824405570812287,8
Telangana,Wanaparthy,39,60,18.31247470312419,755.0134489001721,0.11475718711885166,8
Jharkhand,Gumla,39,60,473.50273020039026,605.1389303376855,0.06172781365343469,8
Bihar,Araria,39,60,851.1881428615824,1493.6575681530069,0.04084781147693764,8
Jammu and Kashmir,Jammu,39,60,902.9098485151394,612.8361562695352,0.03782180266353376,8
Maharashtra,Ahmadnagar,39,60,5593.929118243625,3060.665057548613,0.18959588487256462,8
Madhya Pradesh,Damoh,39,60,1168.0259664976943,531.4216426837913,0.0057693510854209115,8
Madhya Pradesh,Chhindwara,39,60,1222.1770393530405,671.90831824827,0.15797915219424905,8
Uttar Pradesh,Etawah,39,60,925.5579569178578,1081.1744895797437,0.019635328634476035,8
Uttar Pradesh,Farrukhabad,39,60,1109.4211717866856,1024.3724168048761,0.044024743573993864,8
Chhattisgarh,Baloda Bazar,39,60,2526.7775868342596,2408.542348047356,0.1960290801949782,8
Chhattisgarh,Balod,39,60,1146.4509890522868,1053.5724530191349,0.0769713070527519,8
Madhya Pradesh,Seoni,39,60,854.8023458032591,582.7216387732806,0.09276620688332386,8
Madhya Pradesh,Sehore,39,60,804.0463252338848,577.0186543740941,0.035009229590515306,8
Tamil Nadu,Erode,39,60,1832.2442594931192,1220.6254575905614,0.061470527015964324,8
Karnataka,Chikkaballapur,39,60,692.1537246725098,578.0525708288291,0.08042054847947312,8
Telangana,Vikarabad,39,60,24.309205697989963,1060.3419934019373,0.14938962603014272,8
Andhra Pradesh,Alluri Sitharama Raju,39,60,387.181522047992,228.073471776106,0.1351515748613872,8
Odisha,Bargarh,39,60,1099.0088937689645,726.6988672287475,0.01686112170634195,8
West Bengal,Cooch Behar,39,60,248.91714123187413,2457.7289108071727,0.17011707390649822,8
Delhi,North Delhi,39,60,622.004387975341,579.7706898369015,0.14898425287716244,8
Karnataka,Shivamogga,39,60,479.34581074447357,344.59426886463143,0.0715042704083771,8
Himachal Pradesh,Kangra,39,60,946.6401800230781,552.6993412852601,0.3171613350427497,8
Uttar Pradesh,Fatehpur,39,60,1331.1500471102938,1465.0350961698373,0.03503152512765372,8
Karnataka,Tumakuru,39,60,692.5295550436646,574.754767431066,0.013581311262180954,8
Maharashtra,Akola,39,60,1700.865183112342,1460.7603986153304,0.014999975048146421,8
Bihar,Samastipur,39,60,1459.9237713945718,1733.9577959701949,0.07201671765275977,8
Assam,Dhemaji,39,60,140.50396084281584,634.1434132189281,0.21879477987402396,8
Karnataka,Chickmagalur,39,60,290.8661000305728,280.95598855543693,0.030275701928227393,8
Gujarat,Junagadh,39,60,1143.4774280175961,675.2947378591336,0.06756181380269535,8
Telangana,Suryapet,39,60,109.59193432241835,1054.7301553874713,0.032004163734527954,8
Haryana,Rewari,39,60,512.2576389433478,645.042378277095,0.26161304358267085,8
Madhya Pradesh,Shahdol,39,60,792.579862425437,643.5424498808065,0.024840563698734296,8
Uttar Pradesh,Firozabad,39,60,1189.0360454444483,1548.7215116371754,0.15242930096733442,8
Meghalaya,Ri Bhoi,39,60,11.63144706583948,88.76839344051943,0.4537073474893949,8
Assam,West Karbi Anglong,39,60,11.228314091943544,34.05480424188109,0.2760792179657518,8
Uttar Pradesh,Gautam Buddha Nagar,39,60,947.3342686721999,1303.4402299049998,0.40743374503184804,8
Karnataka,Tumkur,39,60,763.1126346243786,576.608308203668,0.11459592220485118,8
